3.977680294609586276e-01,8.522588522588522286e-01,4.218174100294709294e-01,8.000000000000000444e-01
4.144726741094692524e-01,8.369963369963370203e-01,4.565615699440240816e-01,8.100000000000000533e-01
3.971746595910726207e-01,8.534798534798534453e-01,4.323813677392899790e-01,8.399999999999999689e-01
4.337265537972124219e-01,8.217338217338217010e-01,4.507614603638648854e-01,8.100000000000000533e-01
4.105152036239630986e-01,8.412698412698412787e-01,4.615025785379111567e-01,7.800000000000000266e-01
3.988916664151190283e-01,8.583638583638583119e-01,4.025526556558907121e-01,8.199999999999999512e-01
4.010041458930215241e-01,8.437118437118437120e-01,4.857000754401087916e-01,7.700000000000000178e-01
3.611849122277036583e-01,8.730158730158730229e-01,3.883620294742285983e-01,8.699999999999999956e-01
3.413735738090070138e-01,8.864468864468864062e-01,3.443507801927626066e-01,8.599999999999999867e-01
3.594509940776378087e-01,8.809523809523809312e-01,4.506699034944176563e-01,8.399999999999999689e-01
4.215492396655245999e-01,8.388278388278388453e-01,4.693247439712285862e-01,8.100000000000000533e-01
3.703914870142991367e-01,8.650793650793651146e-01,2.845541970245540342e-01,9.000000000000000222e-01
3.539015503522913719e-01,8.815628815628815396e-01,4.321769303362816839e-01,8.199999999999999512e-01
4.547419217909812739e-01,8.192918192918192677e-01,4.749102587904781014e-01,7.600000000000000089e-01
4.214174925623704882e-01,8.327228327228327620e-01,4.839429822191596009e-01,7.800000000000000266e-01
3.947222158028511063e-01,8.351648351648351953e-01,3.512443249300122305e-01,9.000000000000000222e-01
5.488404451035899800e-01,7.393162393162393542e-01,3.995676013547926897e-01,8.599999999999999867e-01
4.246581295284559965e-01,8.076923076923077094e-01,6.015177791938185470e-01,7.299999999999999822e-01
3.987431230401035642e-01,8.461538461538461453e-01,5.369935282319784342e-01,7.399999999999999911e-01
4.342754862529381588e-01,8.296703296703297204e-01,4.909953156672418051e-01,8.000000000000000444e-01
4.348774507064122052e-01,8.260073260073259593e-01,4.385765267536044232e-01,8.399999999999999689e-01
4.789464266650078628e-01,7.960927960927960401e-01,5.026071191392839088e-01,7.900000000000000355e-01
4.345293614776834512e-01,8.302808302808303287e-01,4.409996989741921669e-01,8.399999999999999689e-01
4.836227517502248441e-01,8.162393162393162260e-01,4.548157136887311935e-01,8.299999999999999600e-01
4.328842834866308831e-01,8.424908424908424953e-01,6.131310088187456042e-01,7.399999999999999911e-01
4.475562517486867398e-01,8.308913308913309370e-01,3.548512760177254810e-01,9.000000000000000222e-01
4.549902080602589161e-01,8.424908424908424953e-01,3.733703402429819351e-01,8.800000000000000044e-01
4.152152353126705719e-01,8.528693528693528370e-01,5.043990214914083614e-01,8.000000000000000444e-01
4.324235575721668279e-01,8.418803418803418870e-01,5.844147542864084333e-01,7.399999999999999911e-01
3.821627596536508187e-01,8.681318681318681563e-01,4.077285295352339745e-01,8.299999999999999600e-01
4.136315504309603930e-01,8.479853479853479703e-01,4.250467198342084973e-01,8.599999999999999867e-01
4.450792551827554289e-01,8.186813186813186594e-01,5.363351133838295537e-01,7.700000000000000178e-01
4.126177210069655876e-01,8.327228327228327620e-01,5.843981458619237346e-01,7.600000000000000089e-01
4.270098947843716242e-01,8.357753357753358037e-01,4.263127906434238112e-01,8.399999999999999689e-01
6.227666954163084689e-01,7.228327228327228182e-01,2.984886302798986368e-01,9.100000000000000311e-01
4.533301987349804829e-01,8.174603174603174427e-01,4.093968775682151340e-01,8.399999999999999689e-01
3.802070450742748298e-01,8.534798534798534453e-01,4.597965494357049709e-01,8.299999999999999600e-01
6.177836218041450334e-01,7.570207570207569958e-01,3.047854072600603148e-01,9.000000000000000222e-01
4.102550906007506604e-01,7.869352869352869151e-01,3.614116773754358358e-01,8.599999999999999867e-01
5.021989417304449921e-01,7.454212454212454375e-01,4.097769329324364440e-01,8.499999999999999778e-01
3.377603633290609531e-01,8.766788766788766729e-01,4.063537943363189631e-01,8.000000000000000444e-01
3.442113614858324788e-01,8.577533577533577036e-01,4.327562604285776771e-01,7.800000000000000266e-01
3.966344393134771940e-01,8.455433455433455370e-01,4.268423886038362758e-01,8.499999999999999778e-01
3.691940873324580097e-01,8.644688644688645063e-01,2.641779212094843565e-01,9.000000000000000222e-01
3.299005216144489383e-01,8.840048840048839729e-01,3.933618279360234782e-01,8.599999999999999867e-01
3.695104999947605995e-01,8.681318681318681563e-01,4.048821086436509842e-01,8.399999999999999689e-01
3.675574400031231814e-01,8.559218559218558786e-01,4.385811518318951108e-01,8.199999999999999512e-01
4.178618806913513284e-01,7.594627594627594291e-01,5.267008313536644115e-01,7.600000000000000089e-01
3.316675003718070891e-01,8.785103785103784979e-01,3.245729868859052458e-01,8.800000000000000044e-01
3.343150555014027803e-01,8.638583638583638979e-01,3.909723243489861555e-01,8.199999999999999512e-01
3.403349356255033764e-01,8.614163614163614646e-01,2.881656778231262983e-01,8.900000000000000133e-01
3.306490478341232442e-01,8.894993894993894479e-01,2.779364600032567800e-01,9.100000000000000311e-01
3.547421820673259396e-01,8.492063492063491870e-01,3.494563246704637804e-01,8.599999999999999867e-01
3.604205793431608518e-01,8.394383394383394537e-01,4.333365603070706285e-01,8.499999999999999778e-01
3.308659155531280538e-01,8.870573870573870146e-01,3.908633756823837735e-01,8.800000000000000044e-01
3.121087537357477015e-01,8.888888888888888395e-01,3.476326080784201689e-01,8.699999999999999956e-01
3.119085502966565393e-01,8.913308913308913839e-01,4.145407411828637145e-01,8.399999999999999689e-01
4.595446163681546348e-01,8.180708180708180510e-01,3.836537563242018445e-01,8.599999999999999867e-01
3.021330830387507493e-01,8.925518925518926006e-01,3.393667388334870583e-01,8.800000000000000044e-01
3.059005714902911510e-01,8.882783882783882312e-01,3.414854270406067482e-01,8.800000000000000044e-01
3.398407638420934407e-01,8.553113553113552703e-01,4.246769012883305772e-01,8.299999999999999600e-01
3.307990458258342481e-01,8.809523809523809312e-01,3.494050629530102148e-01,8.699999999999999956e-01
3.129659183152811441e-01,8.797313797313797146e-01,3.029762387461960582e-01,9.000000000000000222e-01
3.296745915002256555e-01,8.876678876678876229e-01,2.905372692365199572e-01,8.900000000000000133e-01
3.062439092784046690e-01,8.925518925518926006e-01,4.138079080358147421e-01,8.299999999999999600e-01
3.227399262691755810e-01,8.675213675213675479e-01,4.012408505845814766e-01,8.199999999999999512e-01
4.008599833331738527e-01,7.936507936507936067e-01,4.599762944504618423e-01,8.000000000000000444e-01
3.838908603819717325e-01,8.449328449328449286e-01,4.299751759320497579e-01,8.299999999999999600e-01
3.522110637641251429e-01,8.632478632478632896e-01,3.317291507218033120e-01,8.699999999999999956e-01
3.666439027717662280e-01,8.443223443223443203e-01,3.980974175035953411e-01,8.599999999999999867e-01
3.092763026839665530e-01,8.852258852258851896e-01,4.600157340150326513e-01,8.000000000000000444e-01
3.274520159015598120e-01,8.736263736263736313e-01,3.795506013184785643e-01,8.499999999999999778e-01
3.482019389855592340e-01,8.644688644688645063e-01,3.819379803538322515e-01,8.299999999999999600e-01
3.107975117307297253e-01,8.840048840048839729e-01,3.322010030783713042e-01,8.499999999999999778e-01
3.639366022659117905e-01,7.905982905982905651e-01,3.443765929248183699e-01,8.499999999999999778e-01
3.265565693104396372e-01,8.760683760683760646e-01,3.676833188487216852e-01,8.299999999999999600e-01
8.796824629626649461e-01,5.958485958485958411e-01,7.221987365302630080e-01,7.500000000000000000e-01
5.998206276341963017e-01,5.958485958485958411e-01,6.788062828034162610e-01,6.199999999999999956e-01
5.694356474011080804e-01,5.958485958485958411e-01,5.596220308542251276e-01,6.700000000000000400e-01
7.592726381943630809e-01,5.958485958485958411e-01,7.026525575667619261e-01,6.400000000000000133e-01
4.269117464167003217e-01,8.479853479853479703e-01,4.991418936848640575e-01,8.100000000000000533e-01
4.605931871740081562e-01,7.948717948717948234e-01,4.320371090620755972e-01,8.199999999999999512e-01
4.316462782167252987e-01,8.327228327228327620e-01,5.488796474784612967e-01,7.399999999999999911e-01
9.463512989691252875e-01,5.958485958485958411e-01,5.090959442406892688e-01,7.900000000000000355e-01
6.926113600332076681e-01,5.958485958485958411e-01,7.866199193149805424e-01,6.099999999999999867e-01
6.230931551319629502e-01,6.117216117216117688e-01,6.845384630560874539e-01,5.500000000000000444e-01
4.733414567361093339e-01,8.345543345543345870e-01,5.784755954891442897e-01,7.500000000000000000e-01
4.937759604718949813e-01,7.765567765567765735e-01,4.798914844542741531e-01,8.000000000000000444e-01
4.261841687745663854e-01,8.418803418803418870e-01,4.909531466290354973e-01,8.199999999999999512e-01
4.056440549601273982e-01,8.577533577533577036e-01,5.275955227017402605e-01,7.800000000000000266e-01
4.040862572116729612e-01,8.638583638583638979e-01,4.388636850565671987e-01,8.299999999999999600e-01
3.982407183219224822e-01,8.522588522588522286e-01,4.300304673612117545e-01,8.499999999999999778e-01
3.300070657107128658e-01,8.931623931623932089e-01,3.639106895774603112e-01,9.000000000000000222e-01
7.400144302855917733e-01,5.958485958485958411e-01,7.521565858647227820e-01,6.700000000000000400e-01
6.518398700361578424e-01,5.958485958485958411e-01,7.114453668892383176e-01,5.699999999999999512e-01
6.294020800618170819e-01,5.958485958485958411e-01,7.065263617038727295e-01,5.000000000000000000e-01
6.183328075614167307e-01,6.617826617826617630e-01,6.353156301379203619e-01,6.400000000000000133e-01
6.091977283449545588e-01,6.605616605616605463e-01,6.552603468298912048e-01,5.699999999999999512e-01
5.927842254130686328e-01,6.770451770451770823e-01,6.210301083326339455e-01,6.999999999999999556e-01
5.755148288931456468e-01,8.089133089133089261e-01,6.014577735960483507e-01,6.700000000000000400e-01
5.266762464528992327e-01,8.302808302808303287e-01,5.585461752116680501e-01,7.199999999999999734e-01
5.510836478973192287e-01,7.350427350427350959e-01,5.325891974568367493e-01,7.299999999999999822e-01
5.046397616656926877e-01,7.875457875457875234e-01,5.791911667585373236e-01,6.999999999999999556e-01
5.099058955935112936e-01,7.716727716727717068e-01,4.872213613241910823e-01,8.299999999999999600e-01
4.829183284452546743e-01,7.942612942612942151e-01,5.113568532466888916e-01,7.500000000000000000e-01
3.961742046574569520e-01,8.772893772893772812e-01,4.125114160776138239e-01,8.000000000000000444e-01
4.559006675377360596e-01,8.119658119658119677e-01,5.005051722005009474e-01,7.700000000000000178e-01
3.792993838720305488e-01,8.840048840048839729e-01,4.511630024015903517e-01,8.199999999999999512e-01
3.579501017828054521e-01,8.882783882783882312e-01,3.559446840360760422e-01,9.100000000000000311e-01
3.955204515230087980e-01,8.626373626373626813e-01,4.864867895096540718e-01,8.299999999999999600e-01
3.647070046154934353e-01,8.681318681318681563e-01,6.366605310700833575e-01,6.199999999999999956e-01
4.089718762107457106e-01,8.601953601953602480e-01,4.916535835713148339e-01,7.800000000000000266e-01
3.258643695773040805e-01,8.882783882783882312e-01,3.281889816559850903e-01,9.200000000000000400e-01
3.526204908005119987e-01,8.522588522588522286e-01,3.727425814047455876e-01,8.599999999999999867e-01
4.798723492084551179e-01,8.394383394383394537e-01,4.857748844474554240e-01,7.199999999999999734e-01
4.468812934044516516e-01,8.272283272283271760e-01,4.303832198306918322e-01,8.000000000000000444e-01
4.068606765679241843e-01,8.485958485958485786e-01,4.317797020636499061e-01,8.499999999999999778e-01
3.935127577247491404e-01,8.656898656898657229e-01,4.038371756020933123e-01,8.699999999999999956e-01
5.054029967062748652e-01,8.272283272283271760e-01,4.698263332247734070e-01,8.499999999999999778e-01
4.766135538253883364e-01,8.046398046398046677e-01,5.428535710275173010e-01,7.099999999999999645e-01
4.557614871249585087e-01,8.186813186813186594e-01,4.764989831857383007e-01,7.399999999999999911e-01
4.592395099619078214e-01,8.272283272283271760e-01,4.742917074169963332e-01,8.299999999999999600e-01
4.458728990379962065e-01,8.174603174603174427e-01,4.876305652968585536e-01,8.000000000000000444e-01
4.548635295295453407e-01,8.321123321123321537e-01,4.547533005848526932e-01,8.100000000000000533e-01
4.110935535463839940e-01,8.437118437118437120e-01,5.021813732385634887e-01,7.700000000000000178e-01
4.059003785989441782e-01,8.443223443223443203e-01,5.105567770078778267e-01,7.600000000000000089e-01
4.161987709556961845e-01,8.388278388278388453e-01,4.102575869113206930e-01,8.599999999999999867e-01
4.441447885518254313e-01,8.229548229548229177e-01,4.161089920438826306e-01,8.699999999999999956e-01
3.878687362485679913e-01,8.583638583638583119e-01,4.161804206296801367e-01,8.399999999999999689e-01
4.257196281400937865e-01,8.382173382173382370e-01,5.411851280368864536e-01,8.100000000000000533e-01
4.150425502928076216e-01,8.406593406593406703e-01,3.991763575375080197e-01,8.599999999999999867e-01
4.658377081296782851e-01,8.357753357753358037e-01,4.035698924399912513e-01,8.399999999999999689e-01
4.036393959361773143e-01,8.461538461538461453e-01,3.903246353380381839e-01,8.800000000000000044e-01
3.967828932553711940e-01,8.492063492063491870e-01,4.727358588390052074e-01,8.000000000000000444e-01
3.839300241530559932e-01,8.577533577533577036e-01,4.494601148366927923e-01,8.100000000000000533e-01
3.741674136725209876e-01,8.644688644688645063e-01,3.722749198973178686e-01,8.699999999999999956e-01
4.103091278969695499e-01,8.461538461538461453e-01,3.896264945529401280e-01,8.599999999999999867e-01
3.762166900003058312e-01,8.583638583638583119e-01,4.741457252949476397e-01,8.199999999999999512e-01
3.495879572508026611e-01,8.754578754578754562e-01,4.510514267254620568e-01,8.199999999999999512e-01
3.282094227152356769e-01,8.772893772893772812e-01,3.704859729483723774e-01,8.499999999999999778e-01
3.661061876222618805e-01,8.650793650793651146e-01,4.803057961165905221e-01,8.299999999999999600e-01
3.377455961691517849e-01,8.742368742368742396e-01,2.823107014223933398e-01,9.200000000000000400e-01
3.472319379021323593e-01,8.724053724053724146e-01,4.201938061416148895e-01,8.299999999999999600e-01
3.491879909029810269e-01,8.577533577533577036e-01,3.320731033757329254e-01,9.000000000000000222e-01
3.249546087850726517e-01,8.711843711843711979e-01,3.505584644526243410e-01,8.499999999999999778e-01
3.109304579372844102e-01,8.821733821733821479e-01,3.717067428492009662e-01,8.199999999999999512e-01
3.377885011107784607e-01,8.601953601953602480e-01,3.682006222009658880e-01,8.699999999999999956e-01
3.166752841246288086e-01,8.742368742368742396e-01,2.865651475451886920e-01,8.699999999999999956e-01
3.067977393730583202e-01,8.846153846153845812e-01,3.708718078024685338e-01,8.399999999999999689e-01
2.976049007086017384e-01,8.974358974358974672e-01,3.590891642309725351e-01,8.699999999999999956e-01
3.251661467803722005e-01,8.534798534798534453e-01,3.072166676912456706e-01,8.499999999999999778e-01
3.265120462435996962e-01,8.540903540903540536e-01,3.299980847537517525e-01,8.900000000000000133e-01
3.094099270138930269e-01,8.760683760683760646e-01,3.203804875537752950e-01,8.399999999999999689e-01
2.998850580671021948e-01,8.907203907203907756e-01,3.026106427703052493e-01,8.699999999999999956e-01
3.199415894666452487e-01,8.699633699633699813e-01,4.088682112470269359e-01,8.199999999999999512e-01
4.843970702117325056e-01,7.924297924297923901e-01,4.783321485016495123e-01,7.900000000000000355e-01
4.552791075637707130e-01,8.315018315018315453e-01,5.878874637931584823e-01,7.099999999999999645e-01
4.216864914525304542e-01,8.357753357753358037e-01,4.795575131848454631e-01,8.100000000000000533e-01
3.851363999116370063e-01,8.540903540903540536e-01,4.273128974251448886e-01,8.399999999999999689e-01
2.983037973202591897e-01,8.931623931623932089e-01,3.242753701843321124e-01,8.900000000000000133e-01
3.638454102916741095e-01,8.522588522588522286e-01,3.780722673609852591e-01,8.499999999999999778e-01
3.082919607782720339e-01,8.888888888888888395e-01,3.681745873391628066e-01,8.599999999999999867e-01
3.478043664324123596e-01,8.650793650793651146e-01,3.270080058649182386e-01,8.900000000000000133e-01
3.987131855542679348e-01,8.266178266178265677e-01,3.241577392071485764e-01,8.800000000000000044e-01
3.687482826213860920e-01,8.394383394383394537e-01,4.093493734300136522e-01,8.599999999999999867e-01
3.175324959196013652e-01,8.742368742368742396e-01,4.712501660920679347e-01,8.399999999999999689e-01
3.077453745765582060e-01,8.894993894993894479e-01,3.410705249942839190e-01,8.800000000000000044e-01
3.101897292391775918e-01,8.797313797313797146e-01,3.723505089338868812e-01,8.199999999999999512e-01
3.107996743402110518e-01,8.778998778998778896e-01,2.608719943091273308e-01,9.000000000000000222e-01
3.104863734540594389e-01,8.778998778998778896e-01,3.433567245490848907e-01,8.499999999999999778e-01
3.082183601928281114e-01,8.785103785103784979e-01,3.025689224246889131e-01,8.900000000000000133e-01
3.058609201075902506e-01,8.821733821733821479e-01,4.119349194876849585e-01,8.199999999999999512e-01
3.055190738263257044e-01,8.919413919413919922e-01,3.580847694817930194e-01,8.699999999999999956e-01
2.904137631216437976e-01,8.943833943833944256e-01,2.396164536196738470e-01,9.399999999999999467e-01
2.941584475543145283e-01,8.925518925518926006e-01,3.637640447542071498e-01,8.699999999999999956e-01
3.107826389959116309e-01,8.815628815628815396e-01,3.482812816835940128e-01,8.699999999999999956e-01
3.224162401583714477e-01,8.730158730158730229e-01,4.095048615336417952e-01,8.399999999999999689e-01
2.967502451063985247e-01,8.962148962148962505e-01,3.285517204739153430e-01,8.499999999999999778e-01
3.284501038441691723e-01,8.803418803418803229e-01,5.155079675279558016e-01,7.700000000000000178e-01
3.239450230353008164e-01,8.815628815628815396e-01,4.080223158746957846e-01,8.199999999999999512e-01
3.140379587672787465e-01,8.809523809523809312e-01,3.535473466292023415e-01,8.100000000000000533e-01
3.077183558033627087e-01,8.772893772893772812e-01,2.785829219408333390e-01,8.900000000000000133e-01
3.008078459936838756e-01,8.846153846153845812e-01,3.487941217282786721e-01,8.599999999999999867e-01
3.050682323465125911e-01,8.833943833943833646e-01,3.025332357455045029e-01,8.800000000000000044e-01
2.896675985881897453e-01,8.962148962148962505e-01,3.227212633099407202e-01,8.900000000000000133e-01
3.257748259490717557e-01,8.827838827838827562e-01,2.412114927731454361e-01,9.399999999999999467e-01
2.950670360530679992e-01,8.919413919413919922e-01,3.270588910719379738e-01,8.800000000000000044e-01
3.024615861585771004e-01,8.962148962148962505e-01,3.485916452249512298e-01,8.499999999999999778e-01
3.039332131271834103e-01,8.778998778998778896e-01,3.576849295292049424e-01,8.699999999999999956e-01
2.948824366286251220e-01,8.919413919413919922e-01,3.859238884318619833e-01,8.599999999999999867e-01
2.875756348900597170e-01,8.974358974358974672e-01,4.455554976500570863e-01,8.399999999999999689e-01
2.950670090657505629e-01,8.937728937728938172e-01,3.224633718095719637e-01,8.800000000000000044e-01
2.954159266427978103e-01,8.913308913308913839e-01,3.773527377471327937e-01,8.800000000000000044e-01
2.970195411168884969e-01,8.858363858363857979e-01,3.093837296310812390e-01,8.800000000000000044e-01
3.197236095779144582e-01,8.754578754578754562e-01,4.211274980567395465e-01,8.499999999999999778e-01
3.002275294454834209e-01,8.931623931623932089e-01,2.987103188317268843e-01,9.000000000000000222e-01
3.012937940679881743e-01,8.803418803418803229e-01,3.294665421638637848e-01,8.599999999999999867e-01
3.056993905616348650e-01,8.663003663003663313e-01,3.070595093071460946e-01,8.900000000000000133e-01
7.028137824028475311e-01,6.819291819291819490e-01,3.593468674458563106e-01,8.599999999999999867e-01
3.362801999958989208e-01,8.736263736263736313e-01,4.042075707763433390e-01,8.100000000000000533e-01
3.406675985681122953e-01,8.717948717948718063e-01,2.700093591678887628e-01,9.100000000000000311e-01
3.177591110096382176e-01,8.827838827838827562e-01,4.357244569342583196e-01,8.399999999999999689e-01
2.986538377323247895e-01,8.840048840048839729e-01,2.904068946558981956e-01,8.900000000000000133e-01
3.023092214914177567e-01,8.901098901098900562e-01,4.098806340433657214e-01,8.000000000000000444e-01
4.551871886570120207e-01,7.942612942612942151e-01,5.033339247107505576e-01,8.000000000000000444e-01
3.422997745916119827e-01,8.760683760683760646e-01,4.473405966907739728e-01,8.199999999999999512e-01
3.271305383420725632e-01,8.803418803418803229e-01,3.749846956133842668e-01,8.599999999999999867e-01
3.383957775325601713e-01,8.675213675213675479e-01,3.900892810896038898e-01,8.499999999999999778e-01
3.295485374082212093e-01,8.797313797313797146e-01,3.704775034077465445e-01,8.599999999999999867e-01
3.665654294656746637e-01,8.540903540903540536e-01,2.898454451188445247e-01,9.100000000000000311e-01
3.372791787911939010e-01,8.772893772893772812e-01,4.003129358403384463e-01,8.399999999999999689e-01
3.162355212271850124e-01,8.809523809523809312e-01,2.933690938819200067e-01,8.800000000000000044e-01
2.995819966598745054e-01,8.919413919413919922e-01,4.329527038801461725e-01,8.599999999999999867e-01
2.963776186231401044e-01,8.931623931623932089e-01,2.303103195596486463e-01,9.300000000000000488e-01
3.173369002666083238e-01,8.681318681318681563e-01,3.698143054731189983e-01,8.499999999999999778e-01
3.200561630793179457e-01,8.785103785103784979e-01,3.266364060435444361e-01,8.900000000000000133e-01
2.971397433122927034e-01,8.876678876678876229e-01,3.071595485787838586e-01,8.900000000000000133e-01
2.977645039144489747e-01,8.943833943833944256e-01,4.130409398674965149e-01,8.399999999999999689e-01
2.982103309397368673e-01,8.907203907203907756e-01,3.468906329572200575e-01,8.800000000000000044e-01
3.728598593250917470e-01,8.400488400488400620e-01,4.551591673679649674e-01,7.500000000000000000e-01
3.574630193359994990e-01,8.571428571428570953e-01,4.032468771748244918e-01,8.299999999999999600e-01
3.404139037663628797e-01,8.608058608058608563e-01,3.027733392734080486e-01,8.599999999999999867e-01
3.368683861277460556e-01,8.595848595848596396e-01,2.630499975103884891e-01,9.100000000000000311e-01
3.474421788652919951e-01,8.504273504273504036e-01,4.618141575530171350e-01,8.199999999999999512e-01
3.456042789432228202e-01,8.656898656898657229e-01,4.368137353658675948e-01,8.299999999999999600e-01
