6.839643120765686035e-01,5.841721892356872559e-01,7.067151701450348211e-01,4.900000095367431641e-01
6.839945912361145020e-01,6.549635529518127441e-01,7.047207826375960771e-01,4.199999868869781494e-01
6.160665750503540039e-01,5.841721892356872559e-01,6.884035402536392567e-01,5.299999713897705078e-01
7.285405993461608887e-01,4.155004620552062988e-01,6.966528999805450262e-01,5.299999713897705078e-01
5.928301215171813965e-01,5.841721892356872559e-01,6.784182411432265747e-01,5.299999713897705078e-01
4.466169476509094238e-01,5.842540264129638672e-01,6.551623436808585721e-01,6.700000166893005371e-01
5.122306346893310547e-01,5.841721892356872559e-01,6.926948800683021545e-01,5.699999928474426270e-01
5.128733515739440918e-01,5.841721892356872559e-01,6.765092313289642334e-01,6.000000238418579102e-01
4.837916493415832520e-01,5.842540264129638672e-01,6.728557002544403032e-01,6.100000143051147461e-01
5.399543046951293945e-01,5.842540264129638672e-01,6.889596202969551220e-01,5.699999928474426270e-01
5.107281208038330078e-01,5.841721892356872559e-01,6.878971117734908880e-01,5.600000023841857910e-01
5.381960272789001465e-01,5.841721892356872559e-01,6.735118466615677146e-01,5.899999737739562988e-01
5.619909763336181641e-01,5.841721892356872559e-01,6.948397722840309321e-01,5.299999713897705078e-01
4.906224608421325684e-01,5.842540264129638672e-01,6.693651279807091292e-01,6.299999952316284180e-01
5.248038768768310547e-01,5.841721892356872559e-01,6.842332065105438677e-01,5.799999833106994629e-01
4.948118031024932861e-01,5.841721892356872559e-01,6.616386678814888400e-01,6.000000238418579102e-01
4.290274083614349365e-01,5.866273641586303711e-01,6.632183909416198286e-01,6.200000047683715820e-01
4.695415496826171875e-01,6.422784328460693359e-01,6.813315701484680131e-01,5.600000023841857910e-01
4.309263527393341064e-01,6.958834528923034668e-01,6.413194599747658042e-01,6.600000262260437012e-01
5.902724862098693848e-01,6.594647765159606934e-01,6.403227394819259732e-01,6.700000166893005371e-01
3.578847944736480713e-01,7.189622521400451660e-01,6.348108309507369817e-01,6.600000262260437012e-01
3.255166113376617432e-01,7.192896604537963867e-01,6.160297381877899436e-01,6.899999976158142090e-01
4.091107249259948730e-01,7.139700651168823242e-01,6.390054488182067560e-01,6.899999976158142090e-01
3.792620897293090820e-01,7.174891829490661621e-01,6.571372714638710200e-01,6.200000047683715820e-01
3.226267099380493164e-01,6.935101151466369629e-01,5.975151547789573359e-01,7.400000095367431641e-01
2.990414798259735107e-01,7.162615656852722168e-01,5.529742951691151154e-01,7.599999904632568359e-01
3.185039162635803223e-01,7.389311790466308594e-01,5.986265048384666887e-01,7.400000095367431641e-01
3.103027641773223877e-01,7.408953309059143066e-01,6.532270672917366294e-01,6.899999976158142090e-01
2.458266913890838623e-01,7.471151351928710938e-01,5.400560061633586928e-01,7.699999809265136719e-01
1.912307292222976685e-01,7.187167406082153320e-01,5.728290549665689957e-01,6.899999976158142090e-01
1.491896063089370728e-01,7.414681911468505859e-01,5.014670911431312605e-01,8.000000119209289551e-01
1.829296797513961792e-01,7.164252400398254395e-01,5.872206632792950076e-01,7.400000095367431641e-01
1.001012802124023438e+00,5.286030173301696777e-01,5.428210183978080527e-01,7.400000095367431641e-01
7.148494720458984375e-01,5.297487378120422363e-01,6.538941874355077566e-01,5.299999713897705078e-01
6.804497838020324707e-01,5.810622572898864746e-01,6.408977255225181136e-01,5.299999713897705078e-01
6.916326880455017090e-01,6.762419342994689941e-01,6.240649693086743888e-01,5.699999928474426270e-01
6.997408866882324219e-01,5.409607887268066406e-01,6.188527414947748717e-01,5.500000119209289551e-01
6.384601593017578125e-01,5.843358635902404785e-01,6.105530111119150671e-01,5.199999809265136719e-01
7.229986041784286499e-02,5.855634808540344238e-01,5.877659282460808710e-01,6.100000143051147461e-01
6.166359186172485352e-01,7.159342169761657715e-01,6.614759990200400619e-01,6.499999761581420898e-01
4.772827625274658203e-01,7.146247625350952148e-01,6.606779143214225325e-01,6.200000047683715820e-01
3.223138451576232910e-01,7.106964588165283203e-01,6.201456028223037986e-01,7.200000286102294922e-01
4.498385190963745117e-01,6.192814707756042480e-01,6.582455879449844449e-01,6.499999761581420898e-01
4.503129720687866211e-01,6.378590464591979980e-01,7.042883720993995400e-01,5.000000000000000000e-01
4.651916027069091797e-01,7.260004878044128418e-01,6.615740546584129023e-01,6.499999761581420898e-01
3.175165951251983643e-01,6.591374278068542480e-01,6.220063785463572081e-01,7.099999785423278809e-01
1.970951110124588013e-01,7.073410153388977051e-01,6.581688978523015932e-01,6.000000238418579102e-01
1.281663775444030762e-01,6.821343898773193359e-01,5.321219750493765277e-01,7.500000000000000000e-01
1.426130682229995728e-01,7.214174866676330566e-01,6.020653571188450126e-01,7.099999785423278809e-01
1.289857029914855957e-01,7.453146576881408691e-01,5.454651381820440070e-01,7.500000000000000000e-01
2.036561518907546997e-01,7.350847125053405762e-01,5.958347550779581336e-01,7.099999785423278809e-01
1.724230051040649414e-01,7.258368134498596191e-01,5.093876819312572746e-01,7.699999809265136719e-01
2.262960076332092285e-01,5.540551543235778809e-01,6.155851411074400037e-01,6.399999856948852539e-01
1.286330372095108032e-01,7.242818474769592285e-01,5.790442775189876823e-01,6.899999976158142090e-01
1.276363283395767212e-01,7.264096736907958984e-01,5.497033709287643122e-01,7.599999904632568359e-01
1.161631271243095398e-01,7.248547077178955078e-01,5.672449921071529566e-01,7.099999785423278809e-01
1.405410468578338623e-01,7.540715336799621582e-01,5.926520159095525209e-01,6.999999880790710449e-01
1.327261626720428467e-01,7.271462678909301758e-01,5.465047497302293333e-01,7.699999809265136719e-01
1.050588190555572510e-01,7.444144487380981445e-01,5.366238179802894637e-01,7.500000000000000000e-01
1.084646359086036682e-01,7.637286186218261719e-01,5.880561463162302660e-01,6.899999976158142090e-01
1.284808367490768433e-01,7.575088143348693848e-01,5.965289937704801870e-01,7.099999785423278809e-01
1.220968291163444519e-01,7.462967634201049805e-01,5.800670510530472335e-01,6.800000071525573730e-01
9.761867672204971313e-02,7.422047853469848633e-01,5.113277827203274173e-01,7.599999904632568359e-01
7.923142611980438232e-02,7.942548394203186035e-01,6.176897222548722866e-01,6.100000143051147461e-01
7.000570297241210938e-01,5.811440944671630859e-01,5.686481104418635857e-01,6.899999976158142090e-01
6.149018183350563049e-02,7.705213427543640137e-01,5.629860310256481482e-01,6.899999976158142090e-01
1.041724979877471924e-01,7.444144487380981445e-01,5.559146714210509987e-01,7.200000286102294922e-01
4.520047828555107117e-02,7.703576683998107910e-01,4.534388066641986126e-01,8.199999928474426270e-01
4.964306578040122986e-02,7.693755626678466797e-01,3.809009237214923127e-01,8.700000047683715820e-01
1.130919456481933594e-01,7.867255806922912598e-01,5.074460522271693197e-01,7.699999809265136719e-01
1.083424836397171021e-01,7.845159173011779785e-01,5.265086986310779649e-01,7.300000190734863281e-01
6.716436147689819336e-02,7.865619063377380371e-01,4.469319666922092482e-01,8.199999928474426270e-01
4.802552610635757446e-02,7.803421020507812500e-01,5.508741069026291681e-01,6.999999880790710449e-01
5.463142320513725281e-02,8.010475635528564453e-01,5.540619663707911924e-01,7.400000095367431641e-01
4.689129814505577087e-02,7.772321701049804688e-01,4.668403233774006122e-01,7.900000214576721191e-01
1.187346652150154114e-01,7.868074178695678711e-01,5.693308782391249823e-01,7.599999904632568359e-01
9.507619589567184448e-02,7.835338115692138672e-01,4.756152194365859120e-01,7.900000214576721191e-01
1.123676374554634094e-01,8.044030070304870605e-01,5.735488149151205528e-01,7.300000190734863281e-01
9.582114964723587036e-02,8.005564808845520020e-01,4.962239532917738227e-01,7.599999904632568359e-01
8.158990740776062012e-02,8.045666813850402832e-01,4.652683296054601625e-01,7.900000214576721191e-01
7.284553349018096924e-02,8.036664128303527832e-01,4.200913999229669571e-01,8.399999737739562988e-01
6.170045956969261169e-02,7.919633388519287109e-01,4.727185823395848030e-01,7.900000214576721191e-01
5.269323661923408508e-02,8.010475635528564453e-01,4.291204513981938251e-01,8.199999928474426270e-01
1.618466019630432129e+00,5.865455269813537598e-01,4.659677016455679999e-01,7.799999713897705078e-01
8.528616428375244141e-01,4.155004620552062988e-01,7.917603380419313552e-01,4.499999880790710449e-01
7.220209240913391113e-01,5.955479145050048828e-01,7.012514817714691207e-01,5.099999904632568359e-01
6.060963869094848633e-01,5.844995379447937012e-01,6.907679170370102373e-01,5.299999713897705078e-01
6.729992628097534180e-01,6.511170864105224609e-01,6.898580062389373380e-01,5.000000000000000000e-01
7.164538502693176270e-01,5.945658683776855469e-01,6.871695923805236639e-01,5.799999833106994629e-01
5.717867612838745117e-01,6.389229893684387207e-01,6.697466781735420538e-01,6.200000047683715820e-01
4.683744311332702637e-01,6.935919523239135742e-01,6.713197872042655501e-01,5.899999737739562988e-01
3.392216563224792480e-01,6.786152720451354980e-01,6.439837734401225866e-01,6.800000071525573730e-01
3.259885013103485107e-01,7.149521112442016602e-01,6.288729828596114624e-01,6.800000071525573730e-01
3.214340209960937500e-01,7.514526844024658203e-01,6.385496233403682442e-01,6.399999856948852539e-01
7.477724552154541016e-01,4.155822992324829102e-01,7.074958987534045729e-01,4.900000095367431641e-01
6.166146993637084961e-01,5.844995379447937012e-01,6.923352420330047829e-01,4.799999892711639404e-01
5.578336715698242188e-01,5.844995379447937012e-01,6.836122673749923662e-01,5.699999928474426270e-01
5.017554163932800293e-01,5.844995379447937012e-01,6.661139181256294783e-01,6.100000143051147461e-01
5.384832620620727539e-01,5.844995379447937012e-01,6.834537056088447748e-01,5.400000214576721191e-01
2.467028349637985229e-01,5.844995379447937012e-01,6.405410367250442549e-01,6.000000238418579102e-01
2.773196101188659668e-01,6.437515616416931152e-01,6.163782733678817571e-01,6.499999761581420898e-01
3.455130159854888916e-01,7.296832799911499023e-01,6.520015333592891205e-01,6.899999976158142090e-01
2.681756317615509033e-01,7.174891829490661621e-01,5.986982248723506927e-01,6.700000166893005371e-01
2.736044228076934814e-01,6.388411521911621094e-01,5.484861741960048720e-01,7.500000000000000000e-01
2.856929600238800049e-01,7.377035617828369141e-01,5.963606728613376484e-01,7.300000190734863281e-01
2.630554139614105225e-01,6.484982371330261230e-01,5.743310361355543625e-01,7.099999785423278809e-01
4.199480712413787842e-01,7.223176956176757812e-01,7.303084483742714461e-01,5.899999737739562988e-01
3.901577889919281006e-01,6.917914748191833496e-01,6.293007731437683105e-01,6.899999976158142090e-01
4.579499363899230957e-01,5.835993289947509766e-01,6.506520996987820160e-01,6.000000238418579102e-01
5.193560719490051270e-01,5.835993289947509766e-01,6.673108959197997514e-01,5.899999737739562988e-01
5.277605056762695312e-01,5.835993289947509766e-01,6.516953913867473691e-01,5.699999928474426270e-01
5.411165356636047363e-01,5.835993289947509766e-01,6.199034829437732874e-01,6.399999856948852539e-01
6.092197895050048828e-01,5.835174918174743652e-01,6.804254525899886552e-01,5.400000214576721191e-01
5.633031129837036133e-01,5.835174918174743652e-01,6.338483572006226030e-01,6.600000262260437012e-01
5.967500805854797363e-01,5.835174918174743652e-01,6.627891169488430156e-01,5.600000023841857910e-01
2.653459608554840088e-01,5.835174918174743652e-01,6.369796791672706071e-01,6.299999952316284180e-01
6.499235033988952637e-01,6.833619475364685059e-01,5.686445169150828871e-01,6.700000166893005371e-01
6.374224424362182617e-01,7.468696236610412598e-01,6.263662959635257765e-01,6.200000047683715820e-01
6.589223742485046387e-01,5.703412890434265137e-01,6.798564042150974096e-01,5.699999928474426270e-01
5.496994256973266602e-01,5.835174918174743652e-01,6.873402395844459001e-01,5.799999833106994629e-01
4.881402850151062012e-01,5.835993289947509766e-01,6.738937172293663069e-01,6.200000047683715820e-01
4.807444214820861816e-01,5.835993289947509766e-01,6.568928399682044672e-01,6.499999761581420898e-01
4.746760725975036621e-01,5.835993289947509766e-01,6.512859094142914307e-01,5.799999833106994629e-01
4.757134616374969482e-01,5.834356546401977539e-01,6.673049923777579773e-01,5.799999833106994629e-01
5.010894536972045898e-01,6.893362998962402344e-01,6.875574958324431885e-01,5.500000119209289551e-01
4.740900397300720215e-01,7.267370223999023438e-01,6.838206255435943515e-01,5.699999928474426270e-01
4.941475093364715576e-01,6.002946496009826660e-01,6.726542280614375979e-01,6.100000143051147461e-01
4.557215273380279541e-01,5.868728756904602051e-01,6.770016998052597046e-01,6.000000238418579102e-01
3.731344342231750488e-01,5.992307066917419434e-01,6.239464330673217818e-01,6.800000071525573730e-01
4.572278559207916260e-01,6.884360313415527344e-01,7.031740325689316284e-01,6.200000047683715820e-01
3.528920412063598633e-01,7.246091961860656738e-01,6.222145757079124984e-01,6.600000262260437012e-01
2.806494534015655518e-01,7.257549762725830078e-01,5.976344487071036937e-01,7.200000286102294922e-01
2.059059888124465942e-01,7.084049582481384277e-01,6.061272124946117668e-01,6.700000166893005371e-01
3.094455301761627197e-01,7.622554898262023926e-01,6.398247263580560951e-01,6.600000262260437012e-01
3.279874622821807861e-01,7.550535798072814941e-01,6.206839482486248283e-01,6.999999880790710449e-01
3.475157916545867920e-01,5.609297156333923340e-01,6.794411283731460749e-01,5.699999928474426270e-01
3.307400643825531006e-01,7.597184777259826660e-01,6.644481775164604587e-01,6.200000047683715820e-01
1.481193453073501587e-01,7.458057403564453125e-01,5.178754596784710396e-01,7.500000000000000000e-01
9.123372286558151245e-02,6.426876187324523926e-01,5.414305810444056677e-01,7.300000190734863281e-01
8.316332101821899414e-02,7.841885685920715332e-01,5.936564127914607525e-01,6.399999856948852539e-01
7.124125212430953979e-02,7.803421020507812500e-01,5.815834097377955425e-01,6.999999880790710449e-01
9.979917854070663452e-02,6.494803428649902344e-01,6.710990608856082229e-01,7.099999785423278809e-01
1.952705532312393188e-01,7.866437435150146484e-01,5.240873029083013002e-01,8.000000119209289551e-01
1.625690311193466187e-01,7.626646757125854492e-01,4.762254157662391685e-01,8.100000023841857910e-01
1.595184057950973511e-01,7.517800331115722656e-01,5.334542064368724690e-01,7.799999713897705078e-01
1.690403968095779419e-01,7.713397145271301270e-01,5.796422614157199504e-01,7.099999785423278809e-01
1.848544627428054810e-01,7.868074178695678711e-01,5.269474896043538914e-01,7.300000190734863281e-01
1.577821373939514160e-01,7.819789052009582520e-01,5.220792372524738489e-01,7.400000095367431641e-01
1.742901951074600220e-01,7.552991509437561035e-01,5.248264677077532081e-01,7.599999904632568359e-01
4.437921047210693359e-01,6.633112430572509766e-01,6.111319628357887446e-01,6.700000166893005371e-01
2.145071774721145630e-01,7.769048213958740234e-01,5.029530108720063897e-01,8.399999737739562988e-01
2.240998148918151855e-01,7.848432660102844238e-01,4.602120900154113570e-01,8.100000023841857910e-01
1.161126047372817993e-01,7.327113747596740723e-01,4.494466302543878578e-01,8.199999928474426270e-01
8.549329638481140137e-02,7.877076864242553711e-01,4.637232839688658625e-01,8.000000119209289551e-01
7.349680364131927490e-02,7.390130162239074707e-01,5.060376211255789292e-01,7.599999904632568359e-01
7.787570357322692871e-02,7.764137983322143555e-01,5.532216283679008972e-01,7.200000286102294922e-01
7.855798304080963135e-02,7.777231931686401367e-01,5.325873356685042470e-01,7.400000095367431641e-01
6.900095939636230469e-02,7.721580862998962402e-01,4.584367606416344665e-01,8.100000023841857910e-01
2.178806066513061523e-01,7.694573998451232910e-01,4.631226038932800271e-01,8.100000023841857910e-01
2.104919552803039551e-01,7.692118883132934570e-01,4.927822433039545924e-01,7.500000000000000000e-01
3.739592134952545166e-01,7.802602648735046387e-01,6.121250511519611415e-01,6.700000166893005371e-01
1.436350345611572266e-01,7.847614288330078125e-01,4.053215355053543800e-01,8.399999737739562988e-01
1.235587298870086670e-01,7.540715336799621582e-01,5.017639619484544067e-01,7.599999904632568359e-01
1.020245626568794250e-01,7.915541529655456543e-01,4.918775339052081086e-01,7.900000214576721191e-01
7.691626250743865967e-02,7.858253717422485352e-01,4.302340369299054168e-01,8.000000119209289551e-01
6.931633502244949341e-02,7.929453849792480469e-01,4.616021591052412720e-01,8.199999928474426270e-01
6.449610739946365356e-02,6.997299194335937500e-01,7.301992688328027281e-01,5.899999737739562988e-01
2.696743309497833252e-01,7.469514608383178711e-01,5.874895069189369767e-01,6.899999976158142090e-01
1.640013158321380615e-01,7.277191281318664551e-01,4.806063757836818717e-01,7.900000214576721191e-01
1.079713404178619385e-01,7.467877864837646484e-01,5.328891216218472060e-01,7.099999785423278809e-01
1.053269803524017334e-01,7.664293050765991211e-01,5.721120269596576824e-01,6.700000166893005371e-01
6.084831804037094116e-02,7.579998373985290527e-01,4.843627957068383783e-01,7.400000095367431641e-01
1.141792908310890198e-01,7.686390280723571777e-01,6.302999282907694178e-01,6.399999856948852539e-01
1.674780100584030151e-01,7.533349990844726562e-01,5.711618364788592084e-01,6.899999976158142090e-01
4.484527111053466797e-01,7.263278365135192871e-01,6.368210103735327809e-01,6.499999761581420898e-01
1.188344880938529968e-01,7.453964948654174805e-01,5.353606478124857126e-01,7.300000190734863281e-01
1.013877317309379578e-01,7.457238435745239258e-01,5.558859957195818602e-01,6.999999880790710449e-01
7.781659066677093506e-02,7.607005238533020020e-01,5.151762357726693553e-01,7.200000286102294922e-01
5.787279829382896423e-02,7.806694507598876953e-01,5.449112646281719652e-01,6.700000166893005371e-01
3.925568163394927979e-01,7.147065997123718262e-01,5.921768975071608487e-01,7.099999785423278809e-01
2.689307630062103271e-01,7.469514608383178711e-01,5.852149599790572587e-01,7.099999785423278809e-01
2.221919000148773193e-01,7.446599602699279785e-01,5.917179547250270844e-01,6.700000166893005371e-01
2.010315954685211182e-01,7.669203877449035645e-01,6.164230085909366830e-01,6.899999976158142090e-01
1.611617803573608398e-01,7.756772041320800781e-01,5.329282580316067053e-01,7.500000000000000000e-01
2.285317629575729370e-01,6.985023617744445801e-01,6.126853577792644723e-01,7.200000286102294922e-01
1.142810583114624023e-01,7.682297825813293457e-01,5.410575254261493772e-01,7.099999785423278809e-01
9.921404719352722168e-02,6.719862222671508789e-01,5.945942451804876461e-01,6.899999976158142090e-01
5.285788327455520630e-02,7.455601692199707031e-01,5.207374201342463982e-01,7.599999904632568359e-01
5.349619686603546143e-02,7.616826295852661133e-01,5.449818041175603645e-01,7.900000214576721191e-01
4.740451648831367493e-02,7.874621748924255371e-01,5.241935762017965184e-01,7.500000000000000000e-01
3.700425475835800171e-02,7.174891829490661621e-01,4.419567446596920357e-01,7.599999904632568359e-01
3.256711363792419434e-02,7.884442210197448730e-01,4.621552621200680777e-01,8.100000023841857910e-01
2.914180234074592590e-02,7.120877504348754883e-01,4.105944478698074773e-01,8.000000119209289551e-01
3.371953964233398438e-02,7.870529294013977051e-01,5.363390903919935671e-01,7.500000000000000000e-01
6.213869526982307434e-02,6.094606518745422363e-01,4.999890084844082483e-01,7.400000095367431641e-01
4.692917689681053162e-02,7.736312150955200195e-01,4.880726791452616453e-01,7.500000000000000000e-01
4.390207678079605103e-02,7.694573998451232910e-01,5.248025574628263357e-01,7.500000000000000000e-01
3.429841995239257812e-02,7.635649442672729492e-01,4.488101793453097565e-01,7.400000095367431641e-01
2.915245480835437775e-02,7.782961130142211914e-01,4.001991895865649185e-01,8.100000023841857910e-01
3.257126733660697937e-02,7.801784276962280273e-01,5.449598537478596016e-01,7.599999904632568359e-01
2.731883712112903595e-02,7.728946805000305176e-01,4.232854425162076994e-01,8.399999737739562988e-01
2.513385750353336334e-02,7.886897325515747070e-01,4.231787868496030836e-01,8.000000119209289551e-01
2.705595269799232483e-02,7.951551079750061035e-01,5.008257252629846334e-01,7.400000095367431641e-01
1.379210948944091797e-01,7.674114108085632324e-01,4.952410128898918629e-01,8.199999928474426270e-01
7.261175662279129028e-02,7.801784276962280273e-01,4.794867009297013039e-01,8.000000119209289551e-01
5.981198698282241821e-02,7.845159173011779785e-01,5.391226436570286662e-01,7.099999785423278809e-01
4.720963165163993835e-02,7.434323430061340332e-01,5.397116649802774502e-01,7.200000286102294922e-01
4.692894965410232544e-02,7.877076864242553711e-01,5.224105674494058382e-01,7.400000095367431641e-01
4.651369899511337280e-02,7.926180362701416016e-01,4.615894291084259859e-01,8.199999928474426270e-01
2.674854919314384460e-02,7.949914336204528809e-01,3.568988341744989135e-01,8.399999737739562988e-01
3.091926500201225281e-02,7.999017834663391113e-01,4.842724930541589812e-01,7.300000190734863281e-01
5.794524773955345154e-02,8.031753897666931152e-01,5.169739235565066204e-01,7.699999809265136719e-01
6.256688386201858521e-02,6.738685369491577148e-01,5.016751010622829687e-01,7.699999809265136719e-01
3.203583508729934692e-02,8.007202148437500000e-01,4.105965163372456983e-01,8.399999737739562988e-01
2.653264999389648438e-02,8.164334297180175781e-01,3.909604476578533716e-01,7.900000214576721191e-01
5.833419039845466614e-02,8.152876496315002441e-01,3.904444852191955029e-01,8.299999833106994629e-01
4.795757681131362915e-02,8.084131479263305664e-01,4.114030242897570022e-01,8.299999833106994629e-01
4.345840215682983398e-02,8.168426156044006348e-01,4.391065476555377489e-01,8.100000023841857910e-01
3.878753259778022766e-02,8.081676363945007324e-01,5.198699267487972842e-01,7.500000000000000000e-01
3.741830587387084961e-02,8.125051259994506836e-01,4.528813493996858841e-01,7.699999809265136719e-01
3.381669521331787109e-02,8.088223338127136230e-01,4.283300053980201305e-01,7.900000214576721191e-01
2.618908695876598358e-02,8.129961490631103516e-01,4.044683563802391468e-01,8.500000238418579102e-01
2.528206631541252136e-02,8.162697553634643555e-01,4.309483764786273263e-01,7.900000214576721191e-01
3.011253848671913147e-02,8.062853217124938965e-01,4.403407315583899861e-01,7.799999713897705078e-01
1.651603728532791138e-02,8.214256763458251953e-01,4.103798409271985359e-01,8.399999737739562988e-01
1.445676758885383606e-02,7.931909561157226562e-01,4.143963129632174947e-01,8.000000119209289551e-01
1.571086235344409943e-02,8.158605694770812988e-01,5.746067908639088673e-01,6.700000166893005371e-01
5.657363310456275940e-02,8.105409741401672363e-01,6.191945572476833526e-01,7.599999904632568359e-01
6.243944168090820312e-02,8.225713968276977539e-01,3.922633158322423874e-01,8.799999952316284180e-01
4.857279360294342041e-02,8.118503689765930176e-01,3.702111125551164061e-01,8.299999833106994629e-01
4.631397500634193420e-02,8.129961490631103516e-01,4.165027523133904008e-01,8.199999928474426270e-01
3.926526382565498352e-02,8.278909921646118164e-01,3.581176729872822539e-01,8.500000238418579102e-01
5.109648406505584717e-02,7.705213427543640137e-01,4.047714259987696961e-01,8.199999928474426270e-01
4.098719358444213867e-02,8.245355486869812012e-01,4.769645211752503999e-01,7.799999713897705078e-01
3.728026896715164185e-02,8.251903057098388672e-01,4.624908180907368882e-01,7.599999904632568359e-01
2.502166852355003357e-02,8.150421380996704102e-01,2.935090276598930625e-01,8.700000047683715820e-01
2.076960541307926178e-02,8.175791501998901367e-01,3.923997112130745979e-01,8.399999737739562988e-01
1.892837509512901306e-02,8.183157444000244141e-01,4.241982350870966978e-01,7.599999904632568359e-01
2.135929837822914124e-02,8.183975815773010254e-01,4.909086747653782501e-01,7.799999713897705078e-01
1.987027563154697418e-02,8.107864856719970703e-01,4.556184484204277574e-01,7.900000214576721191e-01
2.937531471252441406e-02,8.031753897666931152e-01,4.801285563316196048e-01,8.500000238418579102e-01
1.015058904886245728e-01,8.148784637451171875e-01,4.901045989524572821e-01,8.500000238418579102e-01
1.244599372148513794e-01,8.219166994094848633e-01,4.540771457180380888e-01,7.900000214576721191e-01
9.554024785757064819e-02,8.251084089279174805e-01,4.110987903922796449e-01,8.299999833106994629e-01
8.050359040498733521e-02,8.278909921646118164e-01,4.584680666029453122e-01,8.299999833106994629e-01
5.275204405188560486e-02,8.267452120780944824e-01,4.062523605395108595e-01,8.299999833106994629e-01
5.945338308811187744e-02,8.152058124542236328e-01,4.573917282745242341e-01,8.000000119209289551e-01
5.701715871691703796e-02,8.129143118858337402e-01,4.286440233699977398e-01,8.000000119209289551e-01
4.732640832662582397e-02,8.035845756530761719e-01,3.255810395535081447e-01,8.799999952316284180e-01
5.054651573300361633e-02,8.260086774826049805e-01,4.481821530591696412e-01,8.199999928474426270e-01
